'BuildingSize',Decimal
'CancelledDate',Date
'ClosePrice',Decimal
'ClosingDate',Date
'Country',Long
'DOMUpdateYN',Boolean
'CDOMCalculatedDate',DateTime
'CDOM',Small
'CDOMUpdateYN',Boolean
'DOM',Small
'ICDOM',Small
'EntryFloorNumber',Long
'EntryLocation',Long
'ExpirationDate',Date
'LandLeaseAmountPerYear',Decimal
'LandLeaseExpirationDate',Date
'LastModifiedBy',Character
'ListPrice',Decimal
'ListingAgreement',Long
'ListingDate',Date
'ListingEntryDate',DateTime
'ListingID',Character
'ListingKey',Long
'ListingModificationDate',DateTime
'ModificationTimestamp',DateTime
'PrimaryObjectModificationTimestamp',DateTime
'ListingStatus',Long
'CARETSListingStatus',Long
'LotSizeSource',Long
'OffMarketDate',Date
'OriginalListPrice',Decimal
'OtherStructures',Long
'PendingDate',Date
'PendingPrice',Decimal
'PropertyType',Long
'PricePerSqft',Decimal
'ProjectedActivationDate',Date
'PropertySubType',Long
'ReciprocalListingYN',Boolean
'ServiceLevel',Long
'SoldPricePerSqft',Decimal
'SquareFootageSource',Long
'StatusChangeDate',DateTime
'TaxLegalBlockNumber',Character
'UniqueID',Character
'UnitsTotalInComplex',Small
'WithdrawnDate',Date
'SystemLocale',Long
'SubSystemLocale',Long
'ListingSubscriptionClassList',Long
'ListingSubscriptionList',Long
'TotalPhotoCount',Small
'LastPhotoDate',DateTime
'LastMediaDate',DateTime
'GateCode',Character
'RawCDOM',Small
'RawDOM',Small
'VOWAutomatedValuationDisplay',Boolean
'VOWConsumerComment',Boolean
'RPRYN',Boolean
'ResetCDOMYN',Boolean
'HoldDate',Date
'AdNumber',Character
'ActiveDate',Date
'BackupOfferDate',Date
'Appliances',Long
'BuildingStructureStyle',Long
'CommonWalls',Long
'CookingAppliances',Long
'DisabilityAccess',Long
'Doors',Long
'EatingAreas',Long
'ExteriorConstruction',Long
'Fence',Long
'FirePlaceFuel',Long
'FireplaceFeatures',Long
'FireplaceRooms',Long
'FloorMaterial',Long
'FoundationDetails',Long
'HighMidRiseAmenities',Long
'InteriorFeatures',Long
'KitchenFeatures',Long
'NumberOfRemoteControls',Long
'Roofing',Long
'SecuritySafety',Long
'SpaConstruction',Long
'SpaDescriptions',Long
'Sprinklers',Long
'Levels',Long
'TVServices',Long
'TotalFloors',Tiny
'Windows',Long
'DwellingStories',Decimal
'GreenBuildingCertification',Long
'GreenEnergyEfficient',Long
'GreenEnergyGeneration',Long
'GreenIndoorAirQuality',Long
'GreenLocation',Long
'GreenSustainability',Long
'GreenWaterConservation',Long
'BathFull',Tiny
'BathHalf',Tiny
'BathOneQuarter',Tiny
'BathThreeQuarter',Tiny
'BathroomFeatures',Long
'BathsTotal',Decimal
'BedroomFeatures',Long
'BedroomsTotal',Small
'ShowingContactCompleteName',Character
'ShowingContactType',Long
'Rooms',Long
'UnitFloorInBuilding',Long
'CoolingType',Long
'HeatingFuel',Long
'HeatingType',Long
'LaundryLocations',Long
'Sewer',Long
'Volt220Location',Long
'Water',Long
'WaterDistrict',Character
'WaterHeaterFeatures',Long
'HOAFee1',Decimal
'HOAFee2',Decimal
'HOAFeeFrequency1',Long
'OtherAssociationFees',Long
'HOAYN',Boolean
'BuyerFinancing',Long
'SoldTerms',Long
'TaxMelloRoos',Long
'SoldTermsMulti',Long
'Inclusions',Character
'LandLeasePurchaseYN',Boolean
'LandLeaseType',Long
'LegalDisclosures',Long
'ListPriceLow',Decimal
'ListingTerms',Long
'Possession',Long
'SellingOfficeCompensationRemarks',Character
'SellingOfficeCompensation',Decimal
'SellingOfficeCompensationType',Long
'ShowInformationRemarks',Character
'ShowingAccess',Long
'VariableRateCompensationYN',Boolean
'YearBuiltSource',Long
'SpecialConditions',Long
'ConcessionsComments',Character
'ConcessionsAmount',Decimal
'Exclusions',Character
'MemberRemarks',Character
'PublicRemarks',Character
'BuildersModelName',Character
'BuildersName',Character
'BuildersTractCode',Character
'BuildersTractName',Character
'BuildersTractNameOther',Character
'LotDescription',Long
'LotSizeAcres',Decimal
'LotSizeDimensionDescription',Character
'LotSizeSQFT',Long
'PatioFeatures',Long
'PropertyCondition',Long
'YearBuilt',Small
'Zoning',Character
'GreenYearCertified',Long
'GreenCertificationRating',Decimal
'GreenCertifyingBody',Character
'GreenHTAindex',Long
'GreenWalkScore',Long
'CarportSpacesTotal',Small
'CoveredSpacesTotal',Decimal
'GarageSpacesTotal',Decimal
'OpenOtherSpacesTotal',Decimal
'ParkingFeatures',Long
'ParkingSpacesTotal',Decimal
'ParkingType',Long
'RVAccessDimensions',Character
'AltAgentCellPhone',Character
'AltAgentDirectPhone',Character
'AltAgentDirectPhoneExt',Character
'AltAgentEmail',Character
'AltAgentFax',Character
'AltAgentFirstName',Character
'AltAgentHomePhone',Character
'AltAgentHomePhoneExt',Character
'AltAgentLanguages',Long
'AltAgentLastName',Character
'AltAgentID',Character
'AltAgentKey',Long
'AltAgentPager',Character
'AltAgentPreferredFax',Character
'AltAgentPreferredPhone',Character
'AltAgentPreferredPhoneExt',Character
'AltAgentPrimaryAssociation',Long
'AltAgentTollFreePhone',Character
'AltAgentTollFreePhoneExt',Character
'AltAgentVoiceMailExt',Character
'AltAgentVoiceMailPhone',Character
'AltOfficeFax',Character
'AltOfficeID',Character
'AltOfficeName',Character
'AltOfficePhone',Character
'AltOfficePhoneExt',Character
'AltSaleAgentCellPhone',Character
'AltSaleAgentDirectPhone',Character
'AltSaleAgentDirectPhoneExt',Character
'AltSaleAgentEmail',Character
'AltSaleAgentFax',Character
'AltSaleAgentFirstName',Character
'AltSaleAgentHomePhone',Character
'AltSaleAgentHomePhoneExt',Character
'AltSaleAgentLanguages',Long
'AltSaleAgentLastName',Character
'AltSaleAgentID',Character
'AltSaleAgentKey',Long
'AltSaleAgentPager',Character
'AltSaleAgentPreferredFax',Character
'AltSaleAgentPreferredPhone',Character
'AltSaleAgentPreferredPhoneExt',Character
'AltSaleAgentPrimaryAssociation',Long
'AltSaleAgentTollFreePhone',Character
'AltSaleAgentTollFreePhoneExt',Character
'AltSaleAgentVoiceMailExt',Character
'AltSaleAgentVoiceMailPhone',Character
'AltSaleOfficeFax',Character
'AltSaleOfficeID',Character
'AltSaleOfficeName',Character
'AltSaleOfficePhone',Character
'AltSaleOfficePhoneExt',Character
'ContactOrder1',Long
'ContactOrder2',Long
'ContactOrder3',Long
'ContactOrder4',Long
'ContactOrder5',Long
'ContactOrder6',Long
'ListAgentCellPhone',Character
'ListAgentDirectPhone',Character
'ListAgentDirectPhoneExt',Character
'ListAgentEmail',Character
'ListAgentFax',Character
'ListAgentFirstName',Character
'ListAgentHomePhone',Character
'ListAgentHomePhoneExt',Character
'ListAgentLanguages',Long
'ListAgentLastName',Character
'ListAgentAgentID',Character
'ListAgentKey',Long
'ListAgentPager',Character
'ListAgentPreferredFax',Character
'ListAgentPreferredPhone',Character
'ListAgentPreferredPhoneExt',Character
'ListAgentPrimaryAssociation',Long
'ListAgentTollFreePhone',Character
'ListAgentTollFreePhoneExt',Character
'ListAgentVoiceMailExt',Character
'ListAgentVoiceMailPhone',Character
'ListOfficeFax',Character
'ListOfficeId',Character
'ListOfficeName',Character
'ListOfficePhone',Character
'ListOfficePhoneExt',Character
'OtherPhoneDescription',Character
'OtherPhoneExt',Character
'OtherPhoneNumber',Character
'ReciprocalMemberAreaCode',Small
'ReciprocalMemberName',Character
'ReciprocalMemberOfficeName',Character
'ReciprocalMemberPhone',Character
'ReciprocalMemberPhoneExt',Character
'SaleAgentCellPhone',Character
'SaleAgentDirectPhone',Character
'SaleAgentDirectPhoneExt',Character
'SaleAgentEmail',Character
'SaleAgentFax',Character
'SaleAgentFirstName',Character
'SaleAgentHomePhone',Character
'SaleAgentHomePhoneExt',Character
'SaleAgentLanguages',Long
'SaleAgentLastName',Character
'SaleAgentAgentID',Character
'SaleAgentKey',Long
'SaleAgentPager',Character
'SaleAgentPreferredFax',Character
'SaleAgentPreferredPhone',Character
'SaleAgentPreferredPhoneExt',Character
'SaleAgentPrimaryAssociation',Long
'SaleAgentTollFreePhone',Character
'SaleAgentTollFreePhoneExt',Character
'SaleAgentVoiceMailExt',Character
'SaleAgentVoiceMailPhone',Character
'SaleOfficeFax',Character
'SaleOfficeID',Character
'SaleOfficeName',Character
'SaleOfficePhone',Character
'SaleOfficePhoneExt',Character
'WillConsiderLeaseYN',Boolean
'AltAgentOfficeKey',Long
'AltSaleAgentOfficeKey',Long
'ListAgentOfficeKey',Long
'SaleAgentOfficeKey',Long
'AltAgentLicenseNumber',Character
'AltSaleAgentLicenseNumber',Character
'ListAgentLicenseNumber',Character
'SaleAgentLicenseNumber',Character
'AltBrokerLicenseNumber',Character
'AltSaleBrokerLicenseNumber',Character
'ListBrokerLicenseNumber',Character
'SaleBrokerLicenseNumber',Character
'OwnersName',Character
'AssociationPhoneNumber',Character
'AssociationPhoneNumberExt',Character
'ManagementCompanyName',Character
'ManagementCompanyName2',Character
'ManagementCompanyPhone',Character
'ManagementCompanyPhoneExt',Character
'ManagementCompanyPhone2',Character
'ManagementCompanyPhone2Ext',Character
'LockBoxLocation',Long
'LockBoxType',Long
'ShowingContactPhone',Character
'ShowingContactPhoneExt',Character
'City',Long
'County',Long
'CrossStreets',Character
'FullStreetAddress',Character
'State',Long
'StreetDirPrefix',Long
'StreetDirSuffix',Long
'StreetName',Character
'StreetNumber',Int
'StreetNumberModifier',Character
'StreetSuffix',Long
'StreetSuffixModifier',Character
'UnitNumber',Character
'ZipCode',Character
'ZipCodePlus4',Character
'AssociationAmenities',Long
'AssociationFeesInclude',Long
'AssociationName',Character
'AssociationRules',Long
'BuildersModelCode',Character
'CommunityFeatures',Long
'ElementarySchool',Character
'HOAFeeFrequency2',Long
'HighSchool',Character
'JuniorMiddleSchool',Character
'PlayingCourts',Long
'PoolAccessories',Long
'PoolConstruction',Long
'PoolDescriptions',Long
'DistanceToBeachInMiles',Decimal
'Area',Long
'AreaOther',Character
'CityOther',Character
'DirectionFaces',Long
'DrivingDirections',Character
'IsSignOnPropertyYN',Boolean
'LotLocation',Long
'OtherStructuralFeatures',Long
'SchoolDistrict',Long
'TaxLegalLotNumber',Character
'TaxLegalTractNumber',Character
'TaxParcelNumber',Character
'UnitLocation',Character
'View',Long
'Latitude',Decimal
'Longitude',Decimal
'ThomasGuideFullMapString',Character
'ThomasGuideMapPage',Int
'ThomasMapXLetter',Character
'ThomasMapYNumber',Character
'MatchCode',Long
'GeocodeOverrideYN',Boolean