'AgentDesignations',Character
'AgentDisplayName',Character
'AgentEditor',Character
'AgentFirstName',Character
'AgentFullName',Character
'AgentID',Character
'AgentExternalSystemID',Character
'AgentKey',Long
'AgentLastLoginDate',DateTime
'AgentLastName',Character
'AgentLicenseNumber',Character
'AgentMiddleName',Character
'AgentOfficeID',Character
'OfficeKey',Long
'AgentPassword',Character
'AgentPrimaryAssociation',Character
'AgentPrimaryAssociationLkp',Long
'AgentSourceCreationTimestamp',DateTime
'AgentSourceModificationTimestamp',DateTime
'AgentStatus',Long
'AgentStatusDate',Date
'AgentType',Long
'AgentRole',Long
'AgentUserName',Character
'NRDSMemberID',Character
'AgentSystemLocale',Long
'AgentSubSystemLocale',Long
'AgentModificationTimestamp',DateTime
'AgentPrimaryObjectModificationTs',DateTime
'ListingAddEditYN',Boolean
'AddEditOfficeYN',Boolean
'AddEditSelfYN',Boolean
'ViewRosterYN',Boolean
'EditRosterYN',Boolean
'AssistantTo',Character
'AgentBlogAddress',Character
'AgentCellPhone',Character
'AgentContactOrder1',Long
'AgentContactOrder2',Long
'AgentContactOrder3',Long
'AgentContactOrder4',Long
'AgentContactOrder5',Long
'AgentContactOrder6',Long
'AgentDirectPhone',Character
'AgentDirectPhoneExt',Character
'AgentEmail',Character
'AgentEmailSignature',Character
'AgentFax',Character
'AgentFullStreetAddress',Character
'AgentHomePhone',Character
'AgentHomePhoneExt',Character
'AgentPager',Character
'AgentPreferredLanguage',Character
'AgentPreferredPhone',Character
'AgentPreferredPhoneExt',Character
'AgentRecordComments',Character
'AgentTollFreePhone',Character
'AgentTollFreePhoneExt',Character
'AgentVoiceMail',Character
'AgentVoiceMailExt',Character
'AgentWWW',Character
'AgentCarrierRoute',Character
'AgentCityName',Character
'AgentPostalCode',Character
'AgentState',Long
'AgentStreetAdditionalInfo',Character
'AgentZip4',Character
'OfficeName',Character
'OfficeStatus',Long
'OfficeOfficePhone',Character
'OfficeOfficePhoneExt',Character
